Time: 18/12:37:32 Arduino 0: 
Time: 18/12:37:46 Arduino 0: 0: 261.91,1: 256.64,2: 250.31,3: 245.39,4: 239.77,5: 233.79,6: 228.87
Time: 18/12:37:46 Arduino 0: 0: 261.56,1: 256.64,2: 251.02,3: 245.04,4: 240.12,5: 234.14,6: 227.81
Time: 18/12:37:46 Arduino 0: 0: 261.91,1: 256.64,2: 250.31,3: 245.74,4: 239.41,5: 234.14,6: 228.87
Time: 18/12:37:46 Arduino 0: 0: 261.21,1: 256.99,2: 251.02,3: 245.04,4: 240.12,5: 234.14,6: 228.52
Time: 18/12:37:46 Arduino 0: 0: 261.56,1: 255.94,2: 250.66,3: 245.39,4: 239.06,5: 234.14,6: 228.87
Time: 18/12:37:46 Arduino 0: 0: 261.91,1: 256.64,2: 250.66,3: 245.04,4: 239.77,5: 233.09,6: 228.87
Time: 18/12:37:46 Arduino 0: 0: 261.91,1: 255.94,2: 251.02,3: 245.74,4: 239.41,5: 234.49,6: 228.16
Time: 18/12:37:46 Arduino 0: 0: 261.56,1: 255.94,2: 249.96,3: 245.39,4: 239.77,5: 233.44,6: 228.52
Time: 18/12:37:46 Arduino 0: 0: 262.27,1: 255.59,2: 250.31,3: 244.69,4: 239.41,5: 234.14,6: 227.46
Time: 18/12:37:46 Arduino 0: 0: 261.91,1: 256.29,2: 249.96,3: 245.39,4: 239.41,5: 233.44,6: 228.52
Time: 18/12:37:47 Arduino 0: 0: 262.27,1: 255.94,2: 250.66,3: 244.34,4: 239.41,5: 233.79,6: 227.81
Time: 18/12:37:47 Arduino 0: 0: 262.97,1: 257.70,2: 251.37,3: 246.09,4: 239.41,5: 234.14,6: 228.52
Time: 18/12:37:47 Arduino 0: 0: 266.48,1: 260.86,2: 253.83,3: 247.15,4: 241.52,5: 234.49,6: 229.22
Time: 18/12:37:47 Arduino 0: 0: 270.00,1: 262.97,2: 256.29,3: 249.61,4: 242.23,5: 236.25,6: 229.92
