Time: 18/13:34:58 Arduino 0: 4
Time: 18/13:35:9 Arduino 0: 0: 262.97,1: 257.70,2: 252.77,3: 246.80,4: 242.23,5: 237.30,6: 231.68
Time: 18/13:35:9 Arduino 0: 0: 263.32,1: 257.70,2: 252.07,3: 247.50,4: 241.17,5: 236.95,6: 232.03
Time: 18/13:35:9 Arduino 0: 0: 262.27,1: 258.05,2: 252.42,3: 246.80,4: 242.23,5: 236.25,6: 231.68
Time: 18/13:35:9 Arduino 0: 0: 262.97,1: 257.70,2: 252.42,3: 247.50,4: 241.17,5: 236.95,6: 231.33
Time: 18/13:35:9 Arduino 0: 0: 262.97,1: 257.70,2: 251.72,3: 247.15,4: 242.23,5: 235.90,6: 231.68
Time: 18/13:35:9 Arduino 0: 0: 262.62,1: 257.34,2: 252.42,3: 246.80,4: 241.52,5: 236.60,6: 230.27
Time: 18/13:35:9 Arduino 0: 0: 262.97,1: 258.05,2: 251.37,3: 247.15,4: 241.88,5: 235.55,6: 231.33
Time: 18/13:35:9 Arduino 0: 0: 262.62,1: 257.34,2: 252.42,3: 246.09,4: 241.52,5: 236.25,6: 229.92
Time: 18/13:35:9 Arduino 0: 0: 262.62,1: 257.34,2: 251.37,3: 247.15,4: 240.82,5: 235.90,6: 230.98
Time: 18/13:35:10 Arduino 0: 0: 262.27,1: 257.70,2: 252.07,3: 246.09,4: 241.52,5: 235.90,6: 230.27
Time: 18/13:35:10 Arduino 0: 0: 262.97,1: 257.34,2: 252.07,3: 247.15,4: 240.47,5: 235.90,6: 230.63
Time: 18/13:35:10 Arduino 0: 0: 262.62,1: 257.70,2: 251.72,3: 246.45,4: 241.52,5: 234.84,6: 230.63
Time: 18/13:35:10 Arduino 0: 0: 262.62,1: 256.99,2: 252.42,3: 246.80,4: 240.47,5: 235.90,6: 229.92
Time: 18/13:35:10 Arduino 0: 0: 262.62,1: 257.70,2: 251.02,3: 246.45,4: 241.17,5: 234.84,6: 230.63
Time: 18/13:35:10 Arduino 0: 0: 262.27,1: 257.34,2: 252.07,3: 246.09,4: 241.17,5: 235.55,6: 229.22
Time: 18/13:35:10 Arduino 0: 0: 262.62,1: 258.05,2: 251.37,3: 247.15,4: 240.82,5: 235.20,6: 230.63
Time: 18/13:35:10 Arduino 0: 0: 262.27,1: 257.34,2: 252.42,3: 245.74,4: 241.17,5: 235.55,6: 229.22
Time: 18/13:35:10 Arduino 0: 0: 262.97,1: 258.05,2: 251.72,3: 247.15,4: 240.47,5: 235.55,6: 230.63
Time: 18/13:35:10 Arduino 0: 0: 262.27,1: 257.70,2: 252.07,3: 246.09,4: 241.52,5: 235.20,6: 230.27
Time: 18/13:35:10 Arduino 0: 0: 263.67,1: 256.99,2: 252.07,3: 246.80,4: 240.47,5: 235.55,6: 229.92
Time: 18/13:35:10 Arduino 0: 0: 264.38,1: 259.10,2: 252.77,3: 247.15,4: 242.23,5: 235.20,6: 230.63
Time: 18/13:35:10 Arduino 0: 0: 269.65,1: 262.62,2: 255.94,3: 249.26,4: 242.58,5: 237.30,6: 229.92
Time: 18/13:35:10 Arduino 0: 0: 274.22,1: 268.24,2: 259.10,3: 252.77,4: 245.39,5: 238.01,6: 232.73
Time: 18/13:35:11 Arduino 0: 0: 279.14,1: 271.41,2: 263.67,3: 254.88,4: 248.20,5: 241.17,6: 233.44
Time: 18/13:35:11 Arduino 0: 0: 283.71,1: 275.63,2: 266.48,3: 259.80,4: 251.02,5: 243.63,6: 236.95
Time: 18/13:35:11 Arduino 0: 0: 287.58,1: 279.49,2: 271.05,3: 261.91,4: 254.53,5: 246.45,6: 238.36
Time: 18/13:35:11 Arduino 0: 0: 292.50,1: 283.01,2: 274.57,3: 266.84,4: 256.64,5: 249.26,6: 241.52
Time: 18/13:35:11 Arduino 0: 0: 296.72,1: 288.63,2: 278.79,3: 269.65,4: 261.56,5: 251.37,6: 243.98
Time: 18/13:35:11 Arduino 0: 0: 303.05,1: 292.50,2: 283.01,3: 274.22,4: 264.02,5: 255.23,6: 246.09
Time: 18/13:35:11 Arduino 0: 0: 305.86,1: 297.77,2: 286.17,3: 277.73,4: 267.89,5: 257.70,6: 249.96
Time: 18/13:35:11 Arduino 0: 0: 311.13,1: 300.94,2: 291.80,3: 281.25,4: 271.05,5: 262.27,6: 251.37
Time: 18/13:35:11 Arduino 0: 0: 314.30,1: 306.21,2: 294.61,3: 286.17,4: 274.92,5: 264.38,6: 255.59
Time: 18/13:35:11 Arduino 0: 0: 318.87,1: 310.08,2: 299.88,3: 289.34,4: 279.14,5: 268.24,6: 257.34
Time: 18/13:35:11 Arduino 0: 0: 323.79,1: 313.24,2: 303.05,3: 294.26,4: 281.25,5: 271.05,6: 261.21
Time: 18/13:35:11 Arduino 0: 0: 323.09,1: 315.00,2: 306.21,3: 295.31,4: 285.47,5: 273.52,6: 263.32
Time: 18/13:35:11 Arduino 0: 0: 323.09,1: 315.00,2: 306.91,3: 298.13,4: 286.17,5: 276.33,6: 265.43
Time: 18/13:35:12 Arduino 0: 0: 322.03,1: 315.35,2: 306.21,3: 298.13,4: 288.63,5: 276.68,6: 267.19
Time: 18/13:35:12 Arduino 0: 0: 322.73,1: 314.30,2: 307.27,3: 298.48,4: 287.93,5: 278.79,6: 267.19
Time: 18/13:35:12 Arduino 0: 0: 322.03,1: 315.00,2: 306.21,3: 298.83,4: 288.98,5: 278.09,6: 269.30
Time: 18/13:35:12 Arduino 0: 0: 322.03,1: 314.65,2: 306.91,3: 297.77,4: 289.34,5: 279.49,6: 268.24
Time: 18/13:35:12 Arduino 0: 0: 322.03,1: 315.35,2: 306.56,3: 299.18,4: 288.98,5: 279.49,6: 270.00
Time: 18/13:35:12 Arduino 0: 0: 322.03,1: 315.35,2: 307.62,3: 298.13,4: 290.04,5: 279.49,6: 269.65
Time: 18/13:35:12 Arduino 0: 0: 322.03,1: 314.65,2: 307.62,3: 299.53,4: 288.98,5: 280.20,6: 270.70
Time: 18/13:35:12 Arduino 0: 0: 310.08,1: 304.80,2: 299.88,3: 294.61,4: 286.88,5: 277.03,6: 269.30
Time: 18/13:35:12 Arduino 0: 0: 285.82,1: 284.77,2: 285.47,3: 283.01,4: 277.38,5: 271.76,6: 264.02
Time: 18/13:35:12 Arduino 0: 0: 265.43,1: 267.89,2: 267.54,3: 268.59,4: 266.48,5: 261.56,6: 257.70
Time: 18/13:35:12 Arduino 0: 0: 262.62,1: 261.21,2: 259.45,3: 258.05,4: 256.64,5: 253.83,6: 249.61
Time: 18/13:35:12 Arduino 0: 0: 262.97,1: 259.45,2: 254.88,3: 253.13,4: 250.31,5: 247.15,6: 245.04
Time: 18/13:35:12 Arduino 0: 0: 262.62,1: 258.75,2: 253.83,3: 249.61,4: 246.80,5: 243.63,6: 239.77
Time: 18/13:35:12 Arduino 0: 0: 262.27,1: 258.40,2: 253.13,3: 249.26,4: 243.98,5: 241.17,6: 237.66
Time: 18/13:35:13 Arduino 0: 0: 262.62,1: 258.75,2: 253.13,3: 247.85,4: 243.98,5: 239.06,6: 235.90
Time: 18/13:35:13 Arduino 0: 0: 262.27,1: 257.70,2: 252.77,3: 248.55,4: 242.58,5: 239.06,6: 234.49
Time: 18/13:35:13 Arduino 0: 0: 262.62,1: 258.40,2: 252.42,3: 248.20,4: 243.28,5: 237.30,6: 234.14
Time: 18/13:35:13 Arduino 0: 0: 262.62,1: 257.70,2: 253.13,3: 247.85,4: 242.58,5: 238.01,6: 232.38
Time: 18/13:35:13 Arduino 0: 0: 262.97,1: 258.40,2: 251.72,3: 247.85,4: 242.58,5: 236.95,6: 233.44
Time: 18/13:35:13 Arduino 0: 0: 262.97,1: 258.05,2: 252.77,3: 247.15,4: 242.23,5: 237.30,6: 231.68
Time: 18/13:35:13 Arduino 0: 0: 262.62,1: 257.70,2: 252.07,3: 247.50,4: 241.88,5: 236.95,6: 232.38
Time: 18/13:35:13 Arduino 0: 0: 262.62,1: 257.70,2: 252.77,3: 246.80,4: 242.58,5: 236.95,6: 232.03
